"Quarter","Time","Quarter_Time","Team","Play","Home_Points","Away_Points","Game_Id"
3,26.4833333333333,9.51666666666667,"CLE","LeBron James shooting foul","8 "," 7","400974443"
3,26.4833333333333,9.51666666666667,"MIL","Giannis Antetokounmpo makes free throw 1 of 2","8 "," 7","400974443"
3,26.4833333333333,9.51666666666667,"MIL","Giannis Antetokounmpo makes free throw 2 of 2","8 "," 7","400974443"
3,26.8833333333333,9.11666666666667,"CLE","Giannis Antetokounmpo blocks Kevin Love 's 3-foot finger roll layup","8 "," 7","400974443"
3,26.95,9.05,"MIL","Tony Snell defensive rebound","8 "," 7","400974443"
3,26.9666666666667,9.03333333333333,"MIL","Thon Maker makes dunk (Khris Middleton assists)","8 "," 7","400974443"
3,27.3333333333333,8.66666666666667,"CLE","Dwyane Wade misses 16-foot jumper","8 "," 7","400974443"
3,27.3666666666667,8.63333333333333,"CLE","Kevin Love offensive rebound","8 "," 7","400974443"
3,27.4166666666667,8.58333333333333,"CLE","Jae Crowder makes 28-foot three point jumper (Kevin Love assists)","8 "," 7","400974443"
3,27.5333333333333,8.46666666666667,"MIL","Khris Middleton misses layup","8 "," 7","400974443"
3,27.5333333333333,8.46666666666667,"CLE","Kevin Love defensive rebound","8 "," 7","400974443"
3,27.6166666666667,8.38333333333333,"CLE","Jae Crowder makes layup (Kevin Love assists)","8 "," 7","400974443"
3,27.9666666666667,8.03333333333333,"MIL","Malcolm Brogdon makes 23-foot three point jumper (Giannis Antetokounmpo assists)","8 "," 7","400974443"
3,28.3166666666667,7.68333333333333,"CLE","Derrick Rose misses driving layup","8 "," 7","400974443"
3,28.4166666666667,7.58333333333333,"CLE","Kevin Love offensive rebound","8 "," 7","400974443"
3,28.4166666666667,7.58333333333333,"CLE","Kevin Love makes tip shot","8 "," 7","400974443"
3,28.6333333333333,7.36666666666667,"MIL","Giannis Antetokounmpo makes driving layup","8 "," 7","400974443"
3,28.85,7.15,"CLE","Kevin Love misses 4-foot hook shot","8 "," 7","400974443"
3,28.9,7.1,"MIL","Thon Maker defensive rebound","8 "," 7","400974443"
3,29.05,6.95,"MIL","Thon Maker makes 27-foot three point jumper (Giannis Antetokounmpo assists)","8 "," 7","400974443"
3,29.05,6.95,"CLE","Cavaliers Full timeout","8 "," 7","400974443"
3,29.45,6.55,"CLE","LeBron James makes two point shot","8 "," 7","400974443"
3,29.6166666666667,6.38333333333333,"CLE","Dwyane Wade personal foul","8 "," 7","400974443"
3,29.6166666666667,6.38333333333333,"CLE","JR Smith enters the game for Dwyane Wade","8 "," 7","400974443"
3,29.8166666666667,6.18333333333333,"MIL","Khris Middleton misses 27-foot three point jumper","8 "," 7","400974443"
3,29.8666666666667,6.13333333333333,"CLE","Kevin Love defensive rebound","8 "," 7","400974443"
3,30.05,5.95,"CLE","Thon Maker blocks Jae Crowder's driving layup","8 "," 7","400974443"
3,30.1166666666667,5.88333333333333,"MIL","Thon Maker defensive rebound","8 "," 7","400974443"
3,30.15,5.85,"MIL","Malcolm Brogdon bad pass (LeBron James steals)","8 "," 7","400974443"
3,30.2666666666667,5.73333333333333,"CLE","Jae Crowder makes 23-foot three point jumper (LeBron James assists)","8 "," 7","400974443"
3,30.6333333333333,5.36666666666667,"MIL","Giannis Antetokounmpo misses driving layup","8 "," 7","400974443"
3,30.6833333333333,5.31666666666667,"CLE","LeBron James defensive rebound","8 "," 7","400974443"
3,30.75,5.25,"CLE","LeBron James makes layup","8 "," 7","400974443"
3,30.7833333333333,5.21666666666667,"MIL","Bucks Full timeout","8 "," 7","400974443"
3,30.7833333333333,5.21666666666667,"MIL","Matthew Dellavedova enters the game for Khris Middleton","8 "," 7","400974443"
3,30.7833333333333,5.21666666666667,"CLE","Kyle Korver enters the game for Derrick Rose","8 "," 7","400974443"
3,31.1666666666667,4.83333333333333,"MIL","Thon Maker misses 4-foot hook shot","8 "," 7","400974443"
3,31.25,4.75,"MIL","Giannis Antetokounmpo offensive rebound","8 "," 7","400974443"
3,31.25,4.75,"MIL","Giannis Antetokounmpo makes tip shot","8 "," 7","400974443"
3,31.4166666666667,4.58333333333333,"CLE","Kevin Love misses 27-foot three point jumper","8 "," 7","400974443"
3,31.4666666666667,4.53333333333333,"MIL","Tony Snell defensive rebound","8 "," 7","400974443"
3,31.5833333333333,4.41666666666667,"MIL","Giannis Antetokounmpo makes two point shot","8 "," 7","400974443"
3,31.5833333333333,4.41666666666667,"CLE","JR Smith shooting foul","8 "," 7","400974443"
3,31.5833333333333,4.41666666666667,"CLE","Tristan Thompson enters the game for Kevin Love","8 "," 7","400974443"
3,31.5833333333333,4.41666666666667,"MIL","Giannis Antetokounmpo makes free throw 1 of 1","8 "," 7","400974443"
3,31.5833333333333,4.41666666666667,"CLE","Jeff Green enters the game for Jae Crowder","8 "," 7","400974443"
3,31.85,4.15,"CLE","Kyle Korver misses 27-foot three point jumper","8 "," 7","400974443"
3,31.95,4.05,"CLE","Tristan Thompson offensive rebound","8 "," 7","400974443"
3,32.1333333333333,3.86666666666667,"CLE","Kyle Korver makes 27-foot three point jumper (LeBron James assists)","8 "," 7","400974443"
3,32.5666666666667,3.43333333333333,"MIL","Matthew Dellavedova traveling","8 "," 7","400974443"
3,32.7333333333333,3.26666666666667,"MIL","Malcolm Brogdon personal foul","8 "," 7","400974443"
3,32.7333333333333,3.26666666666667,"MIL","Greg Monroe enters the game for Thon Maker","8 "," 7","400974443"
3,32.8666666666667,3.13333333333333,"CLE","Kyle Korver makes 27-foot three point jumper (LeBron James assists)","8 "," 7","400974443"
3,33.1333333333333,2.86666666666667,"MIL","Matthew Dellavedova misses driving layup","8 "," 7","400974443"
3,33.2,2.8,"CLE","Tristan Thompson defensive rebound","8 "," 7","400974443"
3,33.2666666666667,2.73333333333333,"CLE","Kyle Korver makes 26-foot three point jumper","80 "," 7","400974443"
3,33.7,2.3,"MIL","Tony Snell makes 24-foot three point jumper (Matthew Dellavedova assists)","80 "," 71","400974443"
3,34.15,1.85,"CLE","Tristan Thompson makes driving layup (Jeff Green assists)","82 "," 71","400974443"
3,34.5166666666667,1.48333333333333,"MIL","Greg Monroe makes two point shot (Matthew Dellavedova assists)","82 "," 73","400974443"
3,34.8833333333333,1.11666666666667,"CLE","JR Smith misses two point shot","82 "," 73","400974443"
3,34.9,1.1,"CLE","LeBron James makes dunk","84 "," 73","400974443"
3,35,1,"CLE","LeBron James offensive rebound","84 "," 73","400974443"
3,35.2,0.8,"MIL","Malcolm Brogdon misses 26-foot three point jumper","84 "," 73","400974443"
3,35.25,0.75,"CLE","JR Smith defensive rebound","84 "," 73","400974443"
3,35.4333333333333,0.566666666666667,"CLE","JR Smith misses 25-foot three point jumper","84 "," 73","400974443"
3,35.4833333333333,0.516666666666667,"MIL","Malcolm Brogdon defensive rebound","84 "," 73","400974443"
3,35.85,0.15,"MIL","shot clock turnover","84 "," 73","400974443"
3,35.95,0.05,"CLE","Tristan Thompson enters the game for Jae Crowder","84 "," 73","400974443"
3,36,0,"CLE","Kyle Korver misses 20-foot jumper","84 "," 73","400974443"
3,36,0,"CLE","Jeff Green offensive rebound","84 "," 73","400974443"
3,36,0,"CLE","Jeff Green makes tip shot","86 "," 73","400974443"
3,36,0,"MIL","End of the 3rd Quarter","86 "," 73","400974443"
4,36,12,"MIL","Jason Terry enters the game for Malcolm Brogdon","86 "," 73","400974443"
4,36,12,"MIL","Sterling Brown enters the game for Tony Snell","86 "," 73","400974443"
4,36,12,"MIL","Khris Middleton enters the game for Giannis Antetokounmpo","86 "," 73","400974443"
4,36,12,"CLE","enters the game for LeBron James","86 "," 73","400974443"
4,36,12,"CLE","Dwyane Wade enters the game for Kyle Korver","86 "," 73","400974443"
4,36.3666666666667,11.6333333333333,"CLE","JR Smith makes 21-foot jumper","88 "," 73","400974443"
4,36.7,11.3,"MIL","Matthew Dellavedova misses 26-foot three point jumper","88 "," 73","400974443"
4,36.7833333333333,11.2166666666667,"MIL","Jason Terry offensive rebound","88 "," 73","400974443"
4,36.85,11.15,"MIL","Sterling Brown makes 23-foot three point jumper (Jason Terry assists)","88 "," 76","400974443"
4,37.0666666666667,10.9333333333333,"CLE","Dwyane Wade out of bounds lost ball turnover","88 "," 76","400974443"
4,37.3833333333333,10.6166666666667,"MIL","Sterling Brown misses driving layup","88 "," 76","400974443"
4,37.4166666666667,10.5833333333333,"MIL","Greg Monroe offensive rebound","88 "," 76","400974443"
4,37.5,10.5,"MIL","Greg Monroe misses hook shot","88 "," 76","400974443"
4,37.5,10.5,"CLE","Dwyane Wade defensive rebound","88 "," 76","400974443"
4,37.6666666666667,10.3333333333333,"CLE","Dwyane Wade bad pass (Jason Terry steals)","88 "," 76","400974443"
4,37.6833333333333,10.3166666666667,"MIL","Sterling Brown misses driving layup","88 "," 76","400974443"
4,37.6833333333333,10.3166666666667,"CLE","Cavaliers defensive team rebound","88 "," 76","400974443"
4,37.6833333333333,10.3166666666667,"CLE","Derrick Rose enters the game for JR Smith","88 "," 76","400974443"
4,37.75,10.25,"CLE","Tristan Thompson vs. Sterling Brown (Jeff Green gains possession)","88 "," 76","400974443"
4,37.8,10.2,"MIL","Greg Monroe shooting foul","88 "," 76","400974443"
4,37.8,10.2,"CLE","Derrick Rose makes free throw 1 of 2","89 "," 76","400974443"
4,37.8,10.2,"CLE","Derrick Rose makes free throw 2 of 2","90 "," 76","400974443"
4,38.0333333333333,9.96666666666667,"CLE","Dwyane Wade shooting foul","90 "," 76","400974443"
4,38.0333333333333,9.96666666666667,"MIL","Jason Terry makes free throw 1 of 2","90 "," 77","400974443"
4,38.0333333333333,9.96666666666667,"MIL","Jason Terry makes free throw 2 of 2","90 "," 78","400974443"
4,38.0333333333333,9.96666666666667,"CLE","JR Smith enters the game for Derrick Rose","90 "," 78","400974443"
4,38.2666666666667,9.73333333333333,"CLE","Tristan Thompson makes alley oop layup (Dwyane Wade assists)","92 "," 78","400974443"
4,38.4666666666667,9.53333333333333,"MIL","Greg Monroe makes layup (Matthew Dellavedova assists)","92 "," 80","400974443"
4,38.7666666666667,9.23333333333333,"CLE","Jeff Green makes layup (JR Smith assists)","94 "," 80","400974443"
4,39.0166666666667,8.98333333333333,"MIL","Matthew Dellavedova bad pass (Iman Shumpert steals)","94 "," 80","400974443"
4,39.1166666666667,8.88333333333333,"CLE","Tristan Thompson makes dunk (Iman Shumpert assists)","96 "," 80","400974443"
4,39.3333333333333,8.66666666666667,"MIL","Jason Terry misses 20-foot jumper","96 "," 80","400974443"
4,39.3833333333333,8.61666666666667,"CLE","Tristan Thompson defensive rebound","96 "," 80","400974443"
4,39.7,8.3,"CLE","JR Smith out of bounds bad pass turnover","96 "," 80","400974443"
4,39.9166666666667,8.08333333333333,"MIL","Khris Middleton makes two point shot","96 "," 82","400974443"
4,40.35,7.65,"CLE","Dwyane Wade misses 19-foot jumper","96 "," 82","400974443"
4,40.3833333333333,7.61666666666667,"MIL","Khris Middleton defensive rebound","96 "," 82","400974443"
4,40.4833333333333,7.51666666666667,"CLE","Iman Shumpert shooting foul","96 "," 82","400974443"
4,40.4833333333333,7.51666666666667,"MIL","Khris Middleton makes free throw 1 of 2","96 "," 83","400974443"
4,40.4833333333333,7.51666666666667,"MIL","Giannis Antetokounmpo enters the game for Sterling Brown","96 "," 83","400974443"
4,40.4833333333333,7.51666666666667,"CLE","Kevin Love enters the game for Jeff Green","96 "," 83","400974443"
4,40.4833333333333,7.51666666666667,"CLE","LeBron James enters the game for Iman Shumpert","96 "," 83","400974443"
4,40.4833333333333,7.51666666666667,"MIL","Khris Middleton makes free throw 2 of 2","96 "," 84","400974443"
4,40.7,7.3,"CLE","Kevin Love misses 4-foot hook shot","96 "," 84","400974443"
4,40.7333333333333,7.26666666666667,"CLE","Tristan Thompson makes tip shot","98 "," 84","400974443"
4,40.7833333333333,7.21666666666667,"CLE","Tristan Thompson offensive rebound","98 "," 84","400974443"
4,40.7833333333333,7.21666666666667,"CLE","Tristan Thompson misses tip shot","98 "," 84","400974443"
4,40.8333333333333,7.16666666666667,"CLE","Tristan Thompson offensive rebound","98 "," 84","400974443"
4,41,7,"MIL","Giannis Antetokounmpo makes layup","98 "," 86","400974443"
4,41.3166666666666,6.68333333333333,"CLE","JR Smith misses 23-foot three point jumper","98 "," 86","400974443"
4,41.3666666666666,6.63333333333333,"MIL","Greg Monroe defensive rebound","98 "," 86","400974443"
4,41.4333333333333,6.56666666666667,"MIL","LeBron James blocks Giannis Antetokounmpo's driving layup","98 "," 86","400974443"
4,41.5,6.5,"CLE","Kevin Love defensive rebound","98 "," 86","400974443"
4,41.6666666666666,6.33333333333333,"CLE","LeBron James makes 27-foot three point jumper (Kevin Love assists)","98 "," 86","400974443"
4,41.9166666666666,6.08333333333333,"MIL","Greg Monroe misses 4-foot layup","98 "," 86","400974443"
4,41.95,6.05,"MIL","Greg Monroe offensive rebound","98 "," 86","400974443"
4,41.9833333333333,6.01666666666667,"MIL","Kevin Love blocks Greg Monroe 's 3-foot layup","98 "," 86","400974443"
4,41.9833333333333,6.01666666666667,"CLE","LeBron James defensive rebound","98 "," 86","400974443"
4,42.1,5.9,"CLE","JR Smith makes 28-foot three point jumper (LeBron James assists)","98 "," 86","400974443"
4,42.1333333333333,5.86666666666667,"MIL","Bucks Full timeout","98 "," 86","400974443"
4,42.1333333333333,5.86666666666667,"MIL","Tony Snell enters the game for Jason Terry","98 "," 86","400974443"
4,42.1333333333333,5.86666666666667,"MIL","Malcolm Brogdon enters the game for Greg Monroe","98 "," 86","400974443"
4,42.4,5.6,"MIL","Matthew Dellavedova makes 27-foot three point jumper (Giannis Antetokounmpo assists)","98 "," 89","400974443"
4,42.65,5.35,"MIL","Khris Middleton personal foul","98 "," 89","400974443"
4,42.6833333333333,5.31666666666667,"CLE","LeBron James out of bounds bad pass turnover","98 "," 89","400974443"
4,42.9333333333333,5.06666666666667,"MIL","Kevin Love blocks Matthew Dellavedova 's 10-foot two point shot","98 "," 89","400974443"
4,43,5,"CLE","Kevin Love defensive rebound","98 "," 89","400974443"
4,43.15,4.85,"MIL","Matthew Dellavedova personal foul","98 "," 89","400974443"
4,43.35,4.65,"CLE","LeBron James makes 27-foot three point jumper (JR Smith assists)","98 "," 89","400974443"
4,43.6499999999999,4.35,"MIL","Malcolm Brogdon makes 15-foot two point shot","98 "," 91","400974443"
4,44,4,"CLE","Kevin Love bad pass (Giannis Antetokounmpo steals)","98 "," 91","400974443"
4,44.0833333333333,3.91666666666667,"MIL","Giannis Antetokounmpo makes driving layup (Malcolm Brogdon assists)","98 "," 93","400974443"
4,44.3666666666666,3.63333333333333,"CLE","Dwyane Wade misses 20-foot jumper","98 "," 93","400974443"
4,44.4166666666666,3.58333333333333,"MIL","Matthew Dellavedova defensive rebound","98 "," 93","400974443"
4,44.4666666666666,3.53333333333333,"MIL","Giannis Antetokounmpo makes driving dunk (Matthew Dellavedova assists)","98 "," 95","400974443"
4,44.7333333333333,3.26666666666667,"MIL","Khris Middleton personal foul","98 "," 95","400974443"
4,44.7333333333333,3.26666666666667,"CLE","Jae Crowder enters the game for Tristan Thompson","98 "," 95","400974443"
4,44.8333333333333,3.16666666666667,"CLE","Kyle Korver enters the game for JR Smith","98 "," 95","400974443"
4,44.8999999999999,3.1,"CLE","LeBron James misses 28-foot three point jumper","98 "," 95","400974443"
4,44.9499999999999,3.05,"MIL","Giannis Antetokounmpo defensive rebound","98 "," 95","400974443"
4,45.0333333333333,2.96666666666667,"MIL","Malcolm Brogdon misses 23-foot three point jumper","98 "," 95","400974443"
4,45.1,2.9,"CLE","Kyle Korver defensive rebound","98 "," 95","400974443"
4,45.25,2.75,"MIL","Tony Snell shooting foul","98 "," 95","400974443"
4,45.25,2.75,"CLE","Cavaliers Full timeout","98 "," 95","400974443"
4,45.25,2.75,"CLE","Kevin Love makes free throw 1 of 2","98 "," 95","400974443"
4,45.25,2.75,"CLE","Kevin Love makes free throw 2 of 2","98 "," 95","400974443"
4,45.5666666666666,2.43333333333333,"MIL","Giannis Antetokounmpo makes layup (Tony Snell assists)","98 "," 97","400974443"
4,45.5666666666666,2.43333333333333,"CLE","Kevin Love shooting foul","98 "," 97","400974443"
4,45.5666666666666,2.43333333333333,"MIL","Giannis Antetokounmpo misses free throw 1 of 1","98 "," 97","400974443"
4,45.6166666666666,2.38333333333333,"CLE","LeBron James defensive rebound","98 "," 97","400974443"
4,45.8166666666666,2.18333333333333,"CLE","LeBron James makes layup (Kevin Love assists)","98 "," 97","400974443"
4,46.1333333333333,1.86666666666667,"MIL","Matthew Dellavedova misses 26-foot three point jumper","98 "," 97","400974443"
4,46.1833333333333,1.81666666666667,"CLE","Kevin Love defensive rebound","98 "," 97","400974443"
4,46.3833333333333,1.61666666666667,"CLE","Tristan Thompson enters the game for LeBron James","98 "," 97","400974443"
4,46.3833333333333,1.61666666666667,"CLE","LeBron James offensive foul turnover","98 "," 97","400974443"
4,46.6833333333333,1.31666666666667,"MIL","Khris Middleton misses 26-foot three point jumper","98 "," 97","400974443"
4,46.7333333333333,1.26666666666667,"CLE","Kyle Korver defensive rebound","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"CLE","Cavaliers Full timeout","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"MIL","Thon Maker enters the game for Matthew Dellavedova","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"MIL","Rashad Vaughn enters the game for","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"MIL","Rashad Vaughn enters the game for Tony Snell","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"MIL","Sterling Brown enters the game for Khris Middleton","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"MIL","D.J. Wilson enters the game for Giannis Antetokounmpo","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"CLE","enters the game for Kevin Love","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"CLE","enters the game for Dwyane Wade","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"CLE","enters the game for Jae Crowder","98 "," 97","400974443"
4,46.7666666666666,1.23333333333333,"CLE","enters the game for Tristan Thompson","98 "," 97","400974443"
4,47.0166666666666,0.983333333333333,"CLE","Kyle Korver makes jumper (Channing Frye assists)","98 "," 97","400974443"
